video_id,url,discovery_query,source_label,caption,hashtags,create_time,comment_count,gate_verdict,gate_rule,keep
7555468053971094791,https://www.tiktok.com/@vbinh95/video/7555468053971094791,ngập Trần Bình,kw_ngap_tran_binh,Quê tôi mùa bão lụt.cơn lũ lịch sử lần đầu tiên quê bị ngập cao như thế này ,,2025-09-29T11:14:55+00:00,7,reject,thieu_nhom:B_giao_thong_tac_dong+C_dia_diem,0
7555407073014533394,https://www.tiktok.com/@honganhlambanhwasaghi/video/7555407073014533394,ngập Hồ Tùng Mậu,kw_ngap_ho_tung_mau,Ngay lúc này Quá nguy hiểm tại Hồ Tùng Mậu #buihonganhofficial ,#buihonganhofficial,2025-09-29T07:18:16+00:00,1252,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong,0
7556188905100578066,https://www.tiktok.com/@honganhlambanhwasaghi/video/7556188905100578066,ngập Hồ Tùng Mậu,kw_ngap_ho_tung_mau,Cập nhật tình hình nước rút tại Hồ tùng Mậu nhưng vẫn còn nguy hiểm cho người đi bộ #buihonganhofficial,#buihonganhofficial,2025-10-01T09:52:12+00:00,286,reject,thieu_nhom:A_ngap_lut,0
7558283147511729415,https://www.tiktok.com/@k_ngc15/video/7558283147511729415,ngập Hồ Tùng Mậu,kw_ngap_ho_tung_mau,"Ngày thường đây là Hồ Tùng Mậu, ngày mưa là hồ Tùng Mậu 🥹#ngaplut #ngapluthanoi ",#ngaplut #ngapluthanoi,2025-10-07T01:19:00+00:00,129,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong,0
7542774489491229968,https://www.tiktok.com/@kenh14official/video/7542774489491229968,ngập Hồ Tùng Mậu,kw_ngap_ho_tung_mau,"Hà Nội ngập sâu, người dân bắt cá ngay trên đường Hồ Tùng Mậu #hanoi #tiktoknews #amm",#hanoi #tiktoknews #amm,2025-08-26T06:50:00+00:00,58,reject,thieu_nhom:B_giao_thong_tac_dong,0
7555872185164844295,https://www.tiktok.com/@thng.thch.chp.nh/video/7555872185164844295,ngập Hồ Tùng Mậu,kw_ngap_ho_tung_mau,Chỗ mn sao rồi Hồ tùng mậu hà nội Ngập 1 chút thui ❤️📸#thăngxoănphoto #xuhuongtiktok #nhiếpanhgia ,#thăngxoănphoto #xuhuongtiktok #nhiếpanhgia,2025-09-30T13:23:09+00:00,12,reject,thieu_nhom:B_giao_thong_tac_dong,0
7555929871130709266,https://www.tiktok.com/@mminhnguyett/video/7555929871130709266,ngập Hồ Tùng Mậu,kw_ngap_ho_tung_mau,xin tri ân anh Be tối nay đã chở t đi 5km đường ngập như này 🥹 từ Vũ Phạm Hàm về Hồ Tùng Mậu thì ôi thôi xung quanh toàn là nước êyy 🌊 đến đoạn ngã tư HTM Phạm Hùng t bảo để t đi bộ nốt mà ảnh nhất định ko chịu =))))))) vẫn phóng xe lội nước chở t về tận đầu ngách. Respect cả người cả xe máy luôn!!! Peak vl 🙏🙏🙏,,2025-09-30T17:07:01+00:00,6,accept,du_3_nhom,1
7543161218769407250,https://www.tiktok.com/@ngodinhduc041002/video/7543161218769407250,ngập Hồ Tùng Mậu,kw_ngap_ho_tung_mau,Hồ Tùng Mậu ngày mưa 🥶🥶#viral #ngập ,#viral #ngập,2025-08-27T07:18:06+00:00,4,reject,thieu_nhom:B_giao_thong_tac_dong,0
7558261274589580562,https://www.tiktok.com/@myhaong/video/7558261274589580562,ngập Hồ Tùng Mậu,kw_ngap_ho_tung_mau,6h sáng ở biển Hồ Tùng Mậu #vairal #lut ,#vairal #lut,2025-10-06T23:54:09+00:00,38,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong,0
7540951039625694471,https://www.tiktok.com/@shoptrungthuy/video/7540951039625694471,ngập Hồ Tùng Mậu,kw_ngap_ho_tung_mau,CƠN Mưa làm ngập HẾT nhà CỬA ,,2025-08-21T08:21:28+00:00,41,reject,thieu_nhom:B_giao_thong_tac_dong+C_dia_diem,0
7558339749258317076,https://www.tiktok.com/@dicungtue.96/video/7558339749258317076,ngập Xuân Thủy,kw_ngap_xuan_thuy,Tuyến đường 32 từ Xuân Thủy về Đại Học Công Nghiệp ngập sâu lắm mọi người  #hanoi #ngapluthanoi #xuanthuy #caugiay #daihoccongnghiephanoi ,#hanoi #ngapluthanoi #xuanthuy #caugiay #daihoccongnghiephanoi,2025-10-07T04:58:39+00:00,306,accept,du_3_nhom,1
7558301738273443079,https://www.tiktok.com/@binhnhadep/video/7558301738273443079,ngập Xuân Thủy,kw_ngap_xuan_thuy,,,2025-10-07T02:31:04+00:00,29,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong+C_dia_diem,0
7555718563340799239,https://www.tiktok.com/@lng.thin.thn/video/7555718563340799239,ngập Xuân Thủy,kw_ngap_xuan_thuy,Thực tập sớm cho k75 hnue 🫶 #hnue #xuanthuy #ngập ,#hnue #xuanthuy #ngập,2025-09-30T03:27:00+00:00,0,reject,thieu_nhom:B_giao_thong_tac_dong+C_dia_diem,0
7555844736741838098,https://www.tiktok.com/@kihomg_/video/7555844736741838098,ngập Xuân Thủy,kw_ngap_xuan_thuy,sinh viên trường H xanh tại Vịnh Xuân Thuỷ đưa tin chiều tối ngày 30/09/2025 #HNUE #supham ,#HNUE #supham,2025-09-30T11:36:37+00:00,9,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong+C_dia_diem,0
7558265584610266375,https://www.tiktok.com/@leaders2747/video/7558265584610266375,ngập Xuân Thủy,kw_ngap_xuan_thuy,"Hôm nay chắc còn ngập kỉ lục hơn hôm nọ nữa 7h sáng Chợ Xanh,Xuân Thuỷ nước đã ngang đầu ô tô 😨",,2025-10-07T00:10:53+00:00,3,reject,thieu_nhom:C_dia_diem,0
7542900066047216903,https://www.tiktok.com/@welcometoajc.2025/video/7542900066047216903,ngập Xuân Thủy,kw_ngap_xuan_thuy,"Sinh viên AJC vượt nắng thắng mưa, ai bảo trường bot bước ra đây 🏊 #ajc #fyp #trending #viral #xuhuong #WECO25 #kyhanhkyduyen #2k7 #school #daihoc	",#ajc #fyp #trending #viral #xuhuong #WECO25 #kyhanhkyduyen #2k7 #school #daihoc,2025-08-26T14:24:40+00:00,48,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong+C_dia_diem,0
7558543133269675285,https://www.tiktok.com/@dicungtue.96/video/7558543133269675285,ngập Xuân Thủy,kw_ngap_xuan_thuy,"Tuyến đường Xuân Thủy về Đại Học Công Nghiệp đêm nay nước đã rút, mong sớm nay sẽ không mưa to ngập nữa 😿 #hanoi #ngapluthanoi #xuanthuy #caugiay #daihoccongnghiephanoi ",#hanoi #ngapluthanoi #xuanthuy #caugiay #daihoccongnghiephanoi,2025-10-07T18:07:49+00:00,22,accept,du_3_nhom,1
7558375169568410897,https://www.tiktok.com/@dantri.com.vn/video/7558375169568410897,ngập Xuân Thủy,kw_ngap_xuan_thuy,"Đường Xuân Thuỷ ngập sâu, ô tô đi qua tạo thành sóng như mặt sông #dantrinews #xuhuong #learnontiktok",#dantrinews #xuhuong #learnontiktok,2025-10-07T07:16:27+00:00,8,reject,thieu_nhom:C_dia_diem,0
7558339368000179476,https://www.tiktok.com/@hongnhung194/video/7558339368000179476,ngập Xuân Thủy,kw_ngap_xuan_thuy,Sau 1 đêm mưa liên tục thì nay lại ngập tiếp,,2025-10-07T04:57:05+00:00,13,reject,thieu_nhom:B_giao_thong_tac_dong+C_dia_diem,0
7556221916911111431,https://www.tiktok.com/@hngtrn1701/video/7556221916911111431,ngập Xuân Thủy,kw_ngap_xuan_thuy,ngập nhưng cô vẫn bắt đi hk :))  #hnue #HNUE #truongdaihocsuphamhanoi #bao #xuanthuy ,#hnue #HNUE #truongdaihocsuphamhanoi #bao #xuanthuy,2025-10-01T12:00:18+00:00,5,reject,thieu_nhom:C_dia_diem,0
7555690040152640786,https://www.tiktok.com/@binhnhadep/video/7555690040152640786,ngập Xuân Thủy,kw_ngap_xuan_thuy,"Bão số 10 - Chợ Xanh- Xuân Thủy - Cầu Giấy, Combo tắc đường +ngập",,2025-09-30T01:36:22+00:00,6,accept,du_3_nhom,1
7558324356313664769,https://www.tiktok.com/@_hhdeyy/video/7558324356313664769,ngập Xuân Thủy,kw_ngap_xuan_thuy,Cập nhật tình hình ngã tư Xuân Thuỷ bơi được rồi 🏊🏊🏊#xuhuong ,#xuhuong,2025-10-07T03:59:32+00:00,7,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong+C_dia_diem,0
7542903879030099207,https://www.tiktok.com/@baolinhauto/video/7542903879030099207,ngập Phạm Văn Đồng,kw_ngap_pham_van_dong,Sông nguyễn đình tứ - phạm văn đồng. #phamvandong #ngap #lut,#phamvandong #ngap #lut,2025-08-26T14:39:29+00:00,6,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong,0
7542900990677404936,https://www.tiktok.com/@hoananghoanang0/video/7542900990677404936,ngập Phạm Văn Đồng,kw_ngap_pham_van_dong,ngập hà nội số 7 phạm văn đồng,,2025-08-26T14:28:17+00:00,4,reject,thieu_nhom:B_giao_thong_tac_dong,0
7565817605357882631,https://www.tiktok.com/@longtradao1801/video/7565817605357882631,ngập Phạm Văn Đồng,kw_ngap_pham_van_dong,Thành phố Huế đón lũ lịch sử ,,2025-10-27T08:36:26+00:00,1,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong+C_dia_diem,0
7555890286329646344,https://www.tiktok.com/@hoailinhnekk/video/7555890286329646344,ngập Phạm Văn Đồng,kw_ngap_pham_van_dong,Vịnh Phạm Văn Đồng tối nay ngập ghê gớm quá tr🥲#baoso10 ,#baoso10,2025-09-30T14:33:23+00:00,0,reject,thieu_nhom:B_giao_thong_tac_dong,0
7550268238932823314,https://www.tiktok.com/@sadboychungtinh1234/video/7550268238932823314,ngập Hoàng Quốc Việt,kw_ngap_hoang_quoc_viet,"Con mương 235 Hoàng Quốc Việt, bao nhiêu năm rồi mà vẫn ngập toé loe #EPU #ngapluthanoi #muagio ",#EPU #ngapluthanoi #muagio,2025-09-15T10:56:58+00:00,2,reject,thieu_nhom:B_giao_thong_tac_dong,0
7556042731856891154,https://www.tiktok.com/@belaisteer/video/7556042731856891154,ngập Hoàng Quốc Việt,kw_ngap_hoang_quoc_viet,Hoàng Quốc Việt rẽ vào Xuân Tảo vẫn ngập khá sâu,,2025-10-01T00:25:00+00:00,4,reject,thieu_nhom:B_giao_thong_tac_dong,0
7555820286004776210,https://www.tiktok.com/@quangnuocc/video/7555820286004776210,ngập Hoàng Quốc Việt,kw_ngap_hoang_quoc_viet,"Biển Hoàng Quốc Việt đầu dốc Bưởi xin chào các Vịnh, các Biển khác của Hà Nội #🤣🤣🤣 #mua #bão #hanoi #quangnuocc ",#mua #bão #hanoi #quangnuocc,2025-09-30T10:01:46+00:00,3,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong,0
7556257122523073813,https://www.tiktok.com/@nguyenthanh83819/video/7556257122523073813,ngập Hoàng Quốc Việt,kw_ngap_hoang_quoc_viet,"Điểm ngập sâu: Thái Thịnh, Huỳnh Thúc Kháng, Ngã Tư Láng , Nguyễn Phong Sắc, Hoàng Quốc Việt #mưa #xuhuong #rain #hanoi ",#mưa #xuhuong #rain #hanoi,2025-10-01T14:16:57+00:00,10,accept,du_3_nhom,1
7558305777782361362,https://www.tiktok.com/@ho.quynh.giang/video/7558305777782361362,ngập Hoàng Quốc Việt,kw_ngap_hoang_quoc_viet,Đúng ko đùa được với Matmo 🥲 Xinloi Matmo HN ngập đủ rồi 🥹 Tạnh mưa thôiiiiii #hanoi #matmo #baoso11 #ngaplut #xuhuong,#hanoi #matmo #baoso11 #ngaplut #xuhuong,2025-10-07T02:46:44+00:00,4,reject,thieu_nhom:B_giao_thong_tac_dong,0
7549943422975528208,https://www.tiktok.com/@lelucky96/video/7549943422975528208,ngập Hoàng Quốc Việt,kw_ngap_hoang_quoc_viet,Trả lời @Hoàng Hiểu HN để video Gốc nghe tiếng nước lũ đây ạ #xuhuongtiktok ,#xuhuongtiktok,2025-09-14T13:56:49+00:00,3,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong,0
7555875298428980501,https://www.tiktok.com/@nguyenthanh83819/video/7555875298428980501,ngập Hoàng Quốc Việt,kw_ngap_hoang_quoc_viet,Seẻie các cảng nước sâu Hanoi p1 - ông Trời chắc ổ uống nhiều bia hay sao . hix #bão#port #hanoi#rain#pypシ ,#bão #port #hanoi #rain #pypシ,2025-09-30T13:35:15+00:00,3,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong+C_dia_diem,0
7555835332298673415,https://www.tiktok.com/@vananhcute3883/video/7555835332298673415,ngập Đội Cấn,kw_ngap_doi_can,"Phố Đội Cấn Ngay lúc này  chỗ sâu nhất Phố Đội Cấn ngập sâu tới 1m4 – cả con phố hóa thành sông, người dân di chuyển khó khăn trong biển nước. #MưaLớn #NgậpLụt #ĐộiCấn #HàNộiMưaNgập #Ngập1m4  ",#MưaLớn #NgậpLụt #ĐộiCấn #HàNộiMưaNgập #Ngập1m4,2025-09-30T11:00:09+00:00,926,accept,du_3_nhom,1
7555849848558324999,https://www.tiktok.com/@ha_huong889/video/7555849848558324999,ngập Đội Cấn,kw_ngap_doi_can,"Mọi người đã về tới nhà chưa ạ, Đội Cấn ngập nửa người, sau một ngày mưa to 🥹🥹#mưa #tháng9 #ngập #đườngphố #xuhuongtiktok ",#mưa #tháng9 #ngập #đườngphố #xuhuongtiktok,2025-09-30T11:56:30+00:00,10,reject,thieu_nhom:B_giao_thong_tac_dong,0
7555765215737187592,https://www.tiktok.com/@vuthuy8388/video/7555765215737187592,ngập Đội Cấn,kw_ngap_doi_can,Ngọc hà- Đội cấn ngập trong biển nước rồi ,,2025-09-30T06:28:07+00:00,4,reject,thieu_nhom:B_giao_thong_tac_dong,0
7558270513269738759,https://www.tiktok.com/@cuongtailoc_finance_wine/video/7558270513269738759,ngập Đội Cấn,kw_ngap_doi_can,Cánh báo ngày mưa phố Đội Cấn #sea ,#sea,2025-10-07T00:29:59+00:00,14,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong,0
7555800484309765394,https://www.tiktok.com/@cuongtailoc_finance_wine/video/7555800484309765394,ngập Đội Cấn,kw_ngap_doi_can,Ngập toàn tuyến phố,,2025-09-30T08:44:56+00:00,48,reject,thieu_nhom:B_giao_thong_tac_dong+C_dia_diem,0
7555793118293953810,https://www.tiktok.com/@xoaioiiuthe/video/7555793118293953810,ngập Đội Cấn,kw_ngap_doi_can,Vịnh Đội Cấn rẽ sóng 🥲🥹🙈 #ngaplut #hanoingaymua #fyp #viral #xuhuong ,#ngaplut #hanoingaymua #fyp #viral #xuhuong,2025-09-30T08:16:22+00:00,7,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong,0
7555897287185059090,https://www.tiktok.com/@vananhcute3883/video/7555897287185059090,ngập Đội Cấn,kw_ngap_doi_can,"Cập nhật tình hình phố Đội Cấn vẫn ngập như lúc chiều và đoạn này là đoạn ngã 3 Đội Cấn - Giang Văn Minh ra chợ Ngọc Hà. Mình tìm đường ra Kim Mã để đón con ở trường về, vì lúc chiều ko thể đi đón con được. #MưaNgập #ĐộiCấn #GiangVănMinh #NgọcHà #KimMã   ",#MưaNgập #ĐộiCấn #GiangVănMinh #NgọcHà #KimMã,2025-09-30T15:00:33+00:00,16,accept,du_3_nhom,1
7558305331890179346,https://www.tiktok.com/@bui.thanh7399/video/7558305331890179346,ngập Đội Cấn,kw_ngap_doi_can,Đội Cấn ngập sâu trong nước #humor #vairal #new #hot #tintuc24h ,#humor #vairal #new #hot #tintuc24h,2025-10-07T02:45:04+00:00,1,reject,thieu_nhom:B_giao_thong_tac_dong,0
7555794204752973074,https://www.tiktok.com/@20hotel/video/7555794204752973074,ngập Đội Cấn,kw_ngap_doi_can,VỊNH ĐỘI CẤN CHIỀU NAY. Toàn dân chống Ngập. Không biết đi làm về ntn các Bác ơi 😂. Chỗ các Bác ổn ko ạ #ngaplut #muabao #hanoingaplut #baobualoi #thoitiet ,#ngaplut #muabao #hanoingaplut #baobualoi #thoitiet,2025-09-30T08:20:35+00:00,8,accept,du_3_nhom,1
7555866198865415431,https://www.tiktok.com/@dtuyettuyet/video/7555866198865415431,ngập Đội Cấn,kw_ngap_doi_can,Sợ thật bao giờ mới được về #ngập #lụt #hàihước #mưa #hanoi ,#ngập #lụt #hàihước #mưa #hanoi,2025-09-30T12:59:55+00:00,11,reject,thieu_nhom:B_giao_thong_tac_dong+C_dia_diem,0
7555878920810253576,https://www.tiktok.com/@mangomedia666666/video/7555878920810253576,ngập Đội Cấn,kw_ngap_doi_can,Hà Nội Học Sinh Được Bơi Giữa Phố #lụt #độicấn #hànội #bãosố10 ,#lụt #độicấn #hànội #bãosố10,2025-09-30T13:49:18+00:00,4,reject,thieu_nhom:B_giao_thong_tac_dong,0
7555803711768087816,https://www.tiktok.com/@hlinh_hlink/video/7555803711768087816,ngập Minh Khai,kw_ngap_minh_khai,Kỷ niệm dạo hồ Minh Khai 30.09.2025 😀🌊 #hanoi #ngap #baobualoi #xh ,#hanoi #ngap #baobualoi #xh,2025-09-30T08:57:27+00:00,14,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong,0
7558434382432832775,https://www.tiktok.com/@phansoi_72/video/7558434382432832775,ngập Minh Khai,kw_ngap_minh_khai,PHỐ MINH KHAI HÀ NỘI ngập lụt do ảnh hưởng cơn bão số 11  #phố Minh khai chân cầu Vĩnh Tuy #mưa lớn nước ngập sâu#hà lội ngày 7/10.,#phố #mưa #hà,2025-10-07T11:05:45+00:00,37,reject,thieu_nhom:B_giao_thong_tac_dong,0
7542734522534644999,https://www.tiktok.com/@methoc40/video/7542734522534644999,ngập Minh Khai,kw_ngap_minh_khai,#xuhuongtiktok Hà Nội hôm nay ngập hết rồi đây là sân vận động Mỹ đình#xuhuongtiktok Cầu mai lĩnh đã bị ngập#,#xuhuongtiktok #xuhuongtiktok,2025-08-26T03:42:18+00:00,19,reject,thieu_nhom:B_giao_thong_tac_dong,0
7556127769189534983,https://www.tiktok.com/@dhuyen01s/video/7556127769189534983,ngập Minh Khai,kw_ngap_minh_khai,xứng đáng mấy đỉmmm #chiyeuminhanh ,#chiyeuminhanh,2025-10-01T05:54:58+00:00,140,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong+C_dia_diem,0
7555795688525794578,https://www.tiktok.com/@trang.cn414/video/7555795688525794578,ngập Tam Trinh,kw_ngap_tam_trinh,Mưa to kèm sét kéo dài hơn 4 tiếng chứ có dấu hiệu giảm nhiệt Huhu #xuhuong #kimnguu #haloi #ngapluthanoi #bao ,#xuhuong #kimnguu #haloi #ngapluthanoi #bao,2025-09-30T08:26:20+00:00,2,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong+C_dia_diem,0
7542884805545938183,https://www.tiktok.com/@nambienso/video/7542884805545938183,ngập Tam Trinh,kw_ngap_tam_trinh,Không thể ngờ là có ngày lại ngập sâu như này 🙈🙈🥲 #epbiensochongnuoc #đường25Mtântriềumới ,#epbiensochongnuoc #đường25Mtântriềumới,2025-08-26T13:25:28+00:00,29,reject,thieu_nhom:B_giao_thong_tac_dong+C_dia_diem,0
7550961611104603393,https://www.tiktok.com/@tuananh_9022/video/7550961611104603393,ngập Lĩnh Nam,kw_ngap_linh_nam,Lĩnh Nam ngay lúc này#ngocdiep #hanoingaplut ,#ngocdiep #hanoingaplut,2025-09-17T07:48:09+00:00,3,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong,0
7558350698799271176,https://www.tiktok.com/@hoanghoi_land/video/7558350698799271176,ngập Lĩnh Nam,kw_ngap_linh_nam,#xuhuong #hoanghoi_land . Đây là lý do nhà trong ngõ 255 Lĩnh Nam giá luôn cao hơn ngõ khác#muabannha #bannha #muabannhadathanoi ,#xuhuong #hoanghoi_land #muabannha #bannha #muabannhadathanoi,2025-10-07T05:41:10+00:00,5,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong,0
7558289494470970642,https://www.tiktok.com/@hienla82/video/7558289494470970642,ngập Nguyễn Chính,kw_ngap_nguyen_chinh,Ao cá giữa Thủ Đô #ngậpđường #vịnh #hà_nội #làm_online #TikTokAwardsVN ,#ngậpđường #vịnh #hà_nội #làm_online #TikTokAwardsVN,2025-10-07T01:43:38+00:00,17,reject,thieu_nhom:B_giao_thong_tac_dong,0
7558262332137278728,https://www.tiktok.com/@tieuhy95/video/7558262332137278728,ngập Nguyễn Chính,kw_ngap_nguyen_chinh,Biển nguyễn xiển chính thức tham dự giải bơi mở rộng 7-10 #ngaplut #mua #hanoi #nguyenxien ,#ngaplut #mua #hanoi #nguyenxien,2025-10-06T23:58:25+00:00,81,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong,0
7542923270455135496,https://www.tiktok.com/@62942089051209ahd/video/7542923270455135496,ngập Nguyễn Chính,kw_ngap_nguyen_chinh,Năm nào cũng ngập! #baoKaiji #mưato#viralvideo ,#baoKaiji #mưato #viralvideo,2025-08-26T15:54:45+00:00,729,reject,thieu_nhom:B_giao_thong_tac_dong+C_dia_diem,0
7555792605758410004,https://www.tiktok.com/@thy.th.dy.li.xe.t0/video/7555792605758410004,ngập Nguyễn Chính,kw_ngap_nguyen_chinh,Ngập Nguyễn Xiển Mọi Người đừng đi nữa nhá #laixe ,#laixe,2025-09-30T08:14:23+00:00,2,accept,du_3_nhom,1
7555789733889068306,https://www.tiktok.com/@vinmart1/video/7555789733889068306,ngập Nguyễn Chính,kw_ngap_nguyen_chinh,"Chân cầu vượt Nguyễn Chí Thanh, ngay chân cầu vượt đang ngập sâu! mọi người di chuyển qua cung đường này thì chú ý nha#nguyenchithanh#hanoinews #suhuongtiktok #ngocky ",#nguyenchithanh #hanoinews #suhuongtiktok #ngocky,2025-09-30T08:03:12+00:00,23,reject,thieu_nhom:C_dia_diem,0
7555780537663687943,https://www.tiktok.com/@kieutrinh29200/video/7555780537663687943,ngập Nguyễn Chính,kw_ngap_nguyen_chinh,#CapCut chính kinh ngập quá mọi người ưiiiiii 🥲#bão #ngapphochinhkinh #virral #chinhkinhhanoi ,#CapCut #bão #ngapphochinhkinh #virral #chinhkinhhanoi,2025-09-30T07:27:31+00:00,0,reject,thieu_nhom:B_giao_thong_tac_dong+C_dia_diem,0
7555828835212610834,https://www.tiktok.com/@ngch.son/video/7555828835212610834,ngập Giải Phóng,kw_ngap_giai_phong,17h35 tao đang ra khơi tìm kho báu #viral #hanoi ,#viral #hanoi,2025-09-30T10:34:55+00:00,16,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong+C_dia_diem,0
7556277382689115399,https://www.tiktok.com/@linkxinh81/video/7556277382689115399,ngập Giải Phóng,kw_ngap_giai_phong,Cùng nhìn lại năm 2008 các bạn nhé. Video này do nhà mình quay và lưu giữ #klinhxinhgai #phunuhanhphuc #hanoingaplut2008 #HàNoi ,#klinhxinhgai #phunuhanhphuc #hanoingaplut2008 #HàNoi,2025-10-01T15:35:31+00:00,342,reject,thieu_nhom:A_ngap_lut+B_giao_thong_tac_dong+C_dia_diem,0
7555763104500518151,https://www.tiktok.com/@phanthuong2316/video/7555763104500518151,ngập Giải Phóng,kw_ngap_giai_phong,đường giải phóng ngập nước #harrystyles ,#harrystyles,2025-09-30T06:19:54+00:00,1,reject,thieu_nhom:B_giao_thong_tac_dong,0
7548378835318803720,https://www.tiktok.com/@sggp.org.vn/video/7548378835318803720,ngập Giải Phóng,kw_ngap_giai_phong,Cơn mưa lớn xảy ra trưa 10-9 khiến cho nhiều tuyến đường tại phường Xuân Hương – Đà Lạt (tỉnh Lâm Đồng) bị ngập sâu. #sggpnews #sggp #saigongiaiphong #dalat #dalatngapsau #ngaplut,#sggpnews #sggp #saigongiaiphong #dalat #dalatngapsau #ngaplut,2025-09-10T08:45:05+00:00,0,reject,thieu_nhom:C_dia_diem,0
7556652271698775314,https://www.tiktok.com/@cokhitoanphat68/video/7556652271698775314,ngập Giải Phóng,kw_ngap_giai_phong,Mới lội nước có một đoạn thôi mà đã toang rồi 😂😂😂  #merc #ngậpđường #thuỷkích,#merc #ngậpđường #thuỷkích,2025-10-02T15:50:17+00:00,1,reject,thieu_nhom:B_giao_thong_tac_dong+C_dia_diem,0
7543178014398369044,https://www.tiktok.com/@quyt.phm.1989/video/7543178014398369044,ngập Pháp Vân,kw_ngap_phap_van,Cao tốc Pháp Vân Cầu Giẽ lại ngập nhé ae 🇻🇳🇻🇳🇻🇳,,2025-08-27T08:23:18+00:00,7,reject,thieu_nhom:B_giao_thong_tac_dong,0
7555759379383979271,https://www.tiktok.com/@bepanyen/video/7555759379383979271,ngập Cầu Bươu,kw_ngap_cau_buou,"Mn tránh đi hướng Cầu Bươu nhé ạ,xe máy dắt bộ hết rùi,Chúc Mn Bình An❤️#thiennguyen #xuhuong ",#thiennguyen #xuhuong,2025-09-30T06:05:26+00:00,44,reject,thieu_nhom:A_ngap_lut,0
7558300075596762376,https://www.tiktok.com/@dongbaomientrung/video/7558300075596762376,ngập Cầu Bươu,kw_ngap_cau_buou,"Tại Ngã 3 Xala, đường Phạm Tu, Cầu Bươu: Ngập sâu từ 80-100cm. Các xe nhỏ, xe máy không thể qua nút giao này #bão #lũlụt ",#bão #lũlụt,2025-10-07T02:24:40+00:00,2,accept,du_3_nhom,1
7542677205982203143,https://www.tiktok.com/@bepanyen/video/7542677205982203143,ngập Cầu Bươu,kw_ngap_cau_buou,"Đường Cầu Bươu-Viện K3-Tân triều,xe máy bị chết máy rất nhiều vì ngập nước,mn tránh ạ🪷Chúc mn ngày mới An Lạc🪷Hạnh Phúc❤️An Toàn ngày mưa bão#thiennguyen #xuhuong ",#thiennguyen #xuhuong,2025-08-25T23:59:55+00:00,30,accept,du_3_nhom,1
7558632215840820488,https://www.tiktok.com/@bepanyen/video/7558632215840820488,ngập Cầu Bươu,kw_ngap_cau_buou,"Vẫn ngập như ngày 7-10 mn nhé,Chúc mn An Lạc❤️Hạnh Phúc",,2025-10-07T23:53:34+00:00,37,reject,thieu_nhom:B_giao_thong_tac_dong+C_dia_diem,0
7542690759674203410,https://www.tiktok.com/@baobinhhandmade/video/7542690759674203410,ngập Cầu Bươu,kw_ngap_cau_buou,Cầu Bươu -Xa la thất thủ mọi tuyến đường. Nước ngập tới đầu gối hic. #bão #mưa #ngập #ngập_hết_đường ,#bão #mưa #ngập #ngập_hết_đường,2025-08-26T00:52:35+00:00,2,accept,du_3_nhom,1
7555837790429187335,https://www.tiktok.com/@bepanyen/video/7555837790429187335,ngập Cầu Bươu,kw_ngap_cau_buou,"100% xe máy phải dắt bộ rồi nhé mn ơi,ngập đến yên xe rồi ạ@Mn tránh đi hướng cầu bươu nhé ạ chúc mn Bình An về nhà❤️#thiennguyen #xuhuong ",#thiennguyen #xuhuong,2025-09-30T11:09:40+00:00,11,accept,du_3_nhom,1
7557961784791928072,https://www.tiktok.com/@laodong.vn/video/7557961784791928072,ngập Cầu Bươu,kw_ngap_cau_buou,"Ngày 2/10, tại Hà Nội - Đường Cầu Bươu trước Bệnh viện K Tân Triều ngập úng 2 ngày qua khiến việc thăm khám, chữa bệnh của nhiều người dân vô cùng khó khăn. #tiktoknews #baolaodong #baoso10 #baobualoi #giongloc #locxoay #hanoinews #hanoi #ngapung",#tiktoknews #baolaodong #baoso10 #baobualoi #giongloc #locxoay #hanoinews #hanoi #ngapung,2025-10-06T04:31:51+00:00,0,reject,thieu_nhom:B_giao_thong_tac_dong,0
